merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description,cc_type_id,cc_code_id,stratify_col
Merchant_4 NRI,Logistics,Cafe,EUR,BILL_98_A,COMPANY_A-216739,COMPANY_A,2963.56,TXN Merchant_4 NRI REF-2N4AUXET,4,5,BILL_98_A_COMPANY_A-216739
Merchant_2001 HAJ,Utilities,SaaS,EUR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,2818.63,TXN Merchant_2001 HAJ REF-F5B52OM4,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_1746 AXM,Consulting,Airline,GBP,BILL_58_A,COMPANY_A-126225,COMPANY_A,3207.78,TXN Merchant_1746 AXM REF-9COBHGRH,2,0,BILL_58_A_COMPANY_A-126225
Merchant_3978 BAZ,Retail,Store,EUR,BILL_98_A,COMPANY_A-246316,COMPANY_A,2650.4,TXN Merchant_3978 BAZ REF-ONS21SFD,4,6,BILL_98_A_COMPANY_A-246316
Merchant_3825 ITJ,Food,Uber,EUR,POS_98_A,COMPANY_A-133326,COMPANY_A,575.74,TXN Merchant_3825 ITJ REF-ZRB4KK21,12,1,POS_98_A_COMPANY_A-133326
Merchant_2591 JHK,Food,Hotel,USD,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,432.19,TXN Merchant_2591 JHK REF-DEAAKTIX,11,6,ONLINE_49_A_COMPANY_A-246316
Merchant_2573 PYI,Tech,Hotel,INR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,1443.65,TXN Merchant_2573 PYI REF-90BMVWT2,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_3943 DLR,Logistics,Hotel,GBP,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,4623.27,TXN Merchant_3943 DLR REF-6U0ICPNU,7,10,INTEREST_36_A_COMPANY_A-671858
Merchant_806 KRV,Travel,SaaS,USD,REFUND_69_A,COMPANY_A-877572,COMPANY_A,4121.19,TXN Merchant_806 KRV REF-WBPCIYQU,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_4158 TYG,Travel,Uber,EUR,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,2172.55,TXN Merchant_4158 TYG REF-XSBUNV1M,15,7,TRANSFER_6_A_COMPANY_A-329258
Merchant_701 IXC,Travel,Airline,GBP,BILL_65_A,COMPANY_A-334053,COMPANY_A,3128.86,TXN Merchant_701 IXC REF-M3NLK6MW,3,8,BILL_65_A_COMPANY_A-334053
Merchant_1990 IIZ,Tech,Uber,USD,BILL_98_A,COMPANY_A-246316,COMPANY_A,3706.12,TXN Merchant_1990 IIZ REF-RS6H3CJS,4,6,BILL_98_A_COMPANY_A-246316
Merchant_3630 GTT,Logistics,Uber,EUR,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,4283.13,TXN Merchant_3630 GTT REF-LZAOFE5A,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_2769 RJO,Food,SaaS,INR,REFUND_69_A,COMPANY_A-198246,COMPANY_A,2250.35,TXN Merchant_2769 RJO REF-FKT4JREL,13,3,REFUND_69_A_COMPANY_A-198246
Merchant_4874 KTL,Tech,Store,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,3496.66,TXN Merchant_4874 KTL REF-R2JMWYZC,13,9,REFUND_69_A_COMPANY_A-542417
Merchant_3329 QMS,Logistics,SaaS,USD,REFUND_69_A,COMPANY_A-877572,COMPANY_A,4917.73,TXN Merchant_3329 QMS REF-R5OWOEY3,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_1955 RVT,Logistics,Electric,USD,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,3096.22,TXN Merchant_1955 RVT REF-MLJCDO4K,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_563 VMN,Logistics,Electric,EUR,BILL_65_A,COMPANY_A-334053,COMPANY_A,1704.91,TXN Merchant_563 VMN REF-ROWVH9DS,3,8,BILL_65_A_COMPANY_A-334053
Merchant_1252 QKZ,Utilities,Cafe,USD,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,489.28,TXN Merchant_1252 QKZ REF-Z61ZNLYM,9,14,INTEREST_4_A_COMPANY_A-872246
Merchant_1083 OTE,Utilities,Hotel,GBP,REFUND_69_A,COMPANY_A-246316,COMPANY_A,2493.1,TXN Merchant_1083 OTE REF-SAO1T63W,13,6,REFUND_69_A_COMPANY_A-246316
Merchant_802 CHT,Travel,Airline,EUR,BILL_98_A,COMPANY_A-246316,COMPANY_A,2928.61,TXN Merchant_802 CHT REF-6WYYKVZV,4,6,BILL_98_A_COMPANY_A-246316
Merchant_4630 PNY,Tech,Store,INR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,3330.14,TXN Merchant_4630 PNY REF-0SM3XXXS,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_3745 BJS,Tech,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,2868.21,TXN Merchant_3745 BJS REF-XFMTVNTN,2,0,BILL_58_A_COMPANY_A-126225
Merchant_982 WTF,Consulting,Airline,USD,ONLINE_46_A,COMPANY_A-719176,COMPANY_A,3002.19,TXN Merchant_982 WTF REF-S0SJTU35,10,11,ONLINE_46_A_COMPANY_A-719176
Merchant_581 PRD,Consulting,Electric,INR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,822.61,TXN Merchant_581 PRD REF-2BV459FW,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_4820 BBH,Travel,Hotel,GBP,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,535.08,TXN Merchant_4820 BBH REF-I6SG5FE3,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_4160 LHR,Tech,Electric,INR,ADJUSTMENT_54_A,COMPANY_A-126225,COMPANY_A,2695.82,TXN Merchant_4160 LHR REF-RMJYQVGJ,1,0,ADJUSTMENT_54_A_COMPANY_A-126225
Merchant_3589 BOV,Travel,Uber,GBP,DEPOSIT_44_A,COMPANY_A-334053,COMPANY_A,1073.74,TXN Merchant_3589 BOV REF-OU7TVQFT,5,8,DEPOSIT_44_A_COMPANY_A-334053
Merchant_3943 DLR,Logistics,Hotel,GBP,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,3270.92,TXN Merchant_3943 DLR REF-SS9XGUA5,7,10,INTEREST_36_A_COMPANY_A-671858
Merchant_1148 LGG,Retail,Uber,GBP,FEE_90_A,COMPANY_A-334053,COMPANY_A,612.48,TXN Merchant_1148 LGG REF-CRGGU3TA,6,8,FEE_90_A_COMPANY_A-334053
Merchant_1735 PZS,Consulting,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,384.77,TXN Merchant_1735 PZS REF-6B2AMJS4,17,2,WITHDRAWAL_78_A_COMPANY_A-191161
Merchant_4647 TMG,Travel,Uber,INR,ADJUSTMENT_26_A,COMPANY_A-809570,COMPANY_A,640.18,TXN Merchant_4647 TMG REF-VRVYEG4I,0,13,ADJUSTMENT_26_A_COMPANY_A-809570
Merchant_4363 JAJ,Consulting,SaaS,GBP,BILL_98_A,COMPANY_A-246316,COMPANY_A,2705.56,TXN Merchant_4363 JAJ REF-B1TXPEGC,4,6,BILL_98_A_COMPANY_A-246316
Merchant_617 UFU,Travel,Hotel,EUR,WITHDRAWAL_78_A,COMPANY_A-207473,COMPANY_A,2338.1,TXN Merchant_617 UFU REF-YGW0R35W,17,4,WITHDRAWAL_78_A_COMPANY_A-207473
Merchant_1936 RRP,Consulting,Hotel,INR,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,923.69,TXN Merchant_1936 RRP REF-ZSI9FXVT,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_479 IIG,Travel,Hotel,GBP,BILL_98_A,COMPANY_A-770487,COMPANY_A,827.83,TXN Merchant_479 IIG REF-NDJ5QC6E,4,12,BILL_98_A_COMPANY_A-770487
Merchant_2519 GRA,Consulting,Uber,USD,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,3682.58,TXN Merchant_2519 GRA REF-N8V19V3V,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_2171 TVG,Retail,SaaS,USD,BILL_98_A,COMPANY_A-246316,COMPANY_A,2104.24,TXN Merchant_2171 TVG REF-5ZF0L243,4,6,BILL_98_A_COMPANY_A-246316
Merchant_4350 LEI,Food,Uber,USD,POS_98_A,COMPANY_A-334053,COMPANY_A,1934.55,TXN Merchant_4350 LEI REF-J7PCTS7P,12,8,POS_98_A_COMPANY_A-334053
Merchant_1522 THD,Tech,Hotel,GBP,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,42.92,TXN Merchant_1522 THD REF-VF8IA55L,8,0,INTEREST_47_A_COMPANY_A-126225
Merchant_1030 TOP,Travel,SaaS,EUR,REFUND_69_A,COMPANY_A-246316,COMPANY_A,4050.31,TXN Merchant_1030 TOP REF-Z36VH85M,13,6,REFUND_69_A_COMPANY_A-246316
Merchant_4647 TMG,Travel,Uber,INR,ADJUSTMENT_26_A,COMPANY_A-809570,COMPANY_A,3494.24,TXN Merchant_4647 TMG REF-GO07KBM9,0,13,ADJUSTMENT_26_A_COMPANY_A-809570
Merchant_3745 BJS,Tech,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,2874.12,TXN Merchant_3745 BJS REF-M7AY2T5P,2,0,BILL_58_A_COMPANY_A-126225
Merchant_3986 BMK,Logistics,Store,GBP,BILL_58_A,COMPANY_A-126225,COMPANY_A,4158.64,TXN Merchant_3986 BMK REF-AY4AJSZS,2,0,BILL_58_A_COMPANY_A-126225
Merchant_594 ROL,Consulting,Cafe,GBP,ONLINE_46_A,COMPANY_A-719176,COMPANY_A,4697.57,TXN Merchant_594 ROL REF-0K8693TN,10,11,ONLINE_46_A_COMPANY_A-719176
Merchant_895 WWJ,Food,Hotel,GBP,BILL_98_A,COMPANY_A-246316,COMPANY_A,104.12,TXN Merchant_895 WWJ REF-AARUDARG,4,6,BILL_98_A_COMPANY_A-246316
Merchant_1051 LAI,Logistics,Uber,GBP,TRANSFER_81_A,COMPANY_A-719176,COMPANY_A,2207.91,TXN Merchant_1051 LAI REF-X8O5Q3Q8,16,11,TRANSFER_81_A_COMPANY_A-719176
Merchant_120 MBT,Travel,Uber,GBP,ONLINE_49_A,COMPANY_A-809570,COMPANY_A,1508.6,TXN Merchant_120 MBT REF-TRM17J5D,11,13,ONLINE_49_A_COMPANY_A-809570
Merchant_1875 JXH,Utilities,SaaS,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,4764.13,TXN Merchant_1875 JXH REF-5VSAR3R6,13,9,REFUND_69_A_COMPANY_A-542417
Merchant_443 OGU,Retail,Cafe,GBP,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,567.24,TXN Merchant_443 OGU REF-6FRV20YP,16,10,TRANSFER_81_A_COMPANY_A-671858
Merchant_3469 IUG,Retail,Cafe,INR,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,3421.88,TXN Merchant_3469 IUG REF-MR1I3NUM,7,10,INTEREST_36_A_COMPANY_A-671858
Merchant_1522 THD,Tech,Hotel,GBP,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,3350.73,TXN Merchant_1522 THD REF-PXFGU33L,8,0,INTEREST_47_A_COMPANY_A-126225
Merchant_4785 YVG,Travel,Cafe,INR,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,2735.16,TXN Merchant_4785 YVG REF-QHQL8FTV,11,6,ONLINE_49_A_COMPANY_A-246316
Merchant_4785 YVG,Travel,Cafe,INR,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,3362.72,TXN Merchant_4785 YVG REF-B6E65NBI,11,6,ONLINE_49_A_COMPANY_A-246316
Merchant_2136 BCR,Food,Cafe,EUR,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,3746.45,TXN Merchant_2136 BCR REF-CJ6B7K6Q,11,6,ONLINE_49_A_COMPANY_A-246316
Merchant_3978 BAZ,Retail,Store,EUR,BILL_98_A,COMPANY_A-246316,COMPANY_A,1166.15,TXN Merchant_3978 BAZ REF-8UMWEPNS,4,6,BILL_98_A_COMPANY_A-246316
Merchant_1751 TEK,Retail,Uber,GBP,WITHDRAWAL_78_A,COMPANY_A-207473,COMPANY_A,860.86,TXN Merchant_1751 TEK REF-MMU5O1Y3,17,4,WITHDRAWAL_78_A_COMPANY_A-207473
Merchant_3986 BMK,Logistics,Store,GBP,BILL_58_A,COMPANY_A-126225,COMPANY_A,1650.0,TXN Merchant_3986 BMK REF-D047F8JP,2,0,BILL_58_A_COMPANY_A-126225
Merchant_913 SPZ,Logistics,Electric,USD,ONLINE_49_A,COMPANY_A-809570,COMPANY_A,4768.39,TXN Merchant_913 SPZ REF-2RR96RCI,11,13,ONLINE_49_A_COMPANY_A-809570
Merchant_552 QPT,Consulting,Airline,EUR,WITHDRAWAL_78_A,COMPANY_A-133326,COMPANY_A,2873.74,TXN Merchant_552 QPT REF-U8U2N65Y,17,1,WITHDRAWAL_78_A_COMPANY_A-133326
Merchant_2573 PYI,Tech,Hotel,INR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,1265.82,TXN Merchant_2573 PYI REF-R22CQMT2,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_4211 CFD,Food,Uber,EUR,BILL_98_A,COMPANY_A-770487,COMPANY_A,3331.14,TXN Merchant_4211 CFD REF-W41G61F0,4,12,BILL_98_A_COMPANY_A-770487
Merchant_3698 WGM,Utilities,Hotel,GBP,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,3742.57,TXN Merchant_3698 WGM REF-JARGG5LM,11,6,ONLINE_49_A_COMPANY_A-246316
Merchant_1352 BJF,Food,Cafe,GBP,REFUND_69_A,COMPANY_A-246316,COMPANY_A,1366.42,TXN Merchant_1352 BJF REF-3DYQE2ET,13,6,REFUND_69_A_COMPANY_A-246316
Merchant_1323 LSI,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,3782.24,TXN Merchant_1323 LSI REF-LP2X3SA3,16,10,TRANSFER_81_A_COMPANY_A-671858
Merchant_3059 LJX,Tech,Hotel,EUR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,3048.92,TXN Merchant_3059 LJX REF-STZCE5JW,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_2175 NAI,Travel,Cafe,GBP,BILL_98_A,COMPANY_A-216739,COMPANY_A,3623.58,TXN Merchant_2175 NAI REF-IZ1FUCRY,4,5,BILL_98_A_COMPANY_A-216739
Merchant_4819 DNT,Travel,Airline,EUR,DEPOSIT_44_A,COMPANY_A-334053,COMPANY_A,4628.89,TXN Merchant_4819 DNT REF-EQ6N0FB8,5,8,DEPOSIT_44_A_COMPANY_A-334053
Merchant_701 IXC,Travel,Airline,GBP,BILL_65_A,COMPANY_A-334053,COMPANY_A,3898.3,TXN Merchant_701 IXC REF-LTR8G56X,3,8,BILL_65_A_COMPANY_A-334053
Merchant_1746 AXM,Consulting,Airline,GBP,BILL_58_A,COMPANY_A-126225,COMPANY_A,1954.21,TXN Merchant_1746 AXM REF-C3XGR33F,2,0,BILL_58_A_COMPANY_A-126225
Merchant_3978 BAZ,Retail,Store,EUR,BILL_98_A,COMPANY_A-246316,COMPANY_A,274.65,TXN Merchant_3978 BAZ REF-7EUKMS0M,4,6,BILL_98_A_COMPANY_A-246316
Merchant_2573 PYI,Tech,Hotel,INR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,1815.25,TXN Merchant_2573 PYI REF-150TX3BZ,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_2336 IEB,Logistics,SaaS,USD,BILL_98_A,COMPANY_A-770487,COMPANY_A,3689.85,TXN Merchant_2336 IEB REF-8ZZDXJ20,4,12,BILL_98_A_COMPANY_A-770487
Merchant_3976 CBL,Food,Electric,INR,DEPOSIT_44_A,COMPANY_A-334053,COMPANY_A,1823.04,TXN Merchant_3976 CBL REF-FHUSUJA1,5,8,DEPOSIT_44_A_COMPANY_A-334053
Merchant_474 LUR,Utilities,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,1694.65,TXN Merchant_474 LUR REF-M9F8MK9J,2,0,BILL_58_A_COMPANY_A-126225
Merchant_1926 ZEY,Tech,Uber,INR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,4634.38,TXN Merchant_1926 ZEY REF-VT0O4G07,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_474 LUR,Utilities,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,3612.75,TXN Merchant_474 LUR REF-DN58H9BO,2,0,BILL_58_A_COMPANY_A-126225
Merchant_1148 LGG,Retail,Uber,GBP,FEE_90_A,COMPANY_A-334053,COMPANY_A,313.41,TXN Merchant_1148 LGG REF-R9BEFEW9,6,8,FEE_90_A_COMPANY_A-334053
Merchant_4160 LHR,Tech,Electric,INR,ADJUSTMENT_54_A,COMPANY_A-126225,COMPANY_A,188.37,TXN Merchant_4160 LHR REF-5I0VKPBP,1,0,ADJUSTMENT_54_A_COMPANY_A-126225
Merchant_3716 QVB,Food,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-133326,COMPANY_A,1530.62,TXN Merchant_3716 QVB REF-UHLX0GS0,17,1,WITHDRAWAL_78_A_COMPANY_A-133326
Merchant_3434 QZC,Utilities,Electric,GBP,TRANSFER_20_A,COMPANY_A-542417,COMPANY_A,4492.15,TXN Merchant_3434 QZC REF-29Z8ETCS,14,9,TRANSFER_20_A_COMPANY_A-542417
Merchant_1755 CZV,Utilities,Electric,USD,REFUND_69_A,COMPANY_A-246316,COMPANY_A,2293.09,TXN Merchant_1755 CZV REF-54PA57QQ,13,6,REFUND_69_A_COMPANY_A-246316
Merchant_2706 LPH,Travel,Cafe,INR,TRANSFER_20_A,COMPANY_A-542417,COMPANY_A,546.23,TXN Merchant_2706 LPH REF-J43QF1N2,14,9,TRANSFER_20_A_COMPANY_A-542417
Merchant_4428 XYZ,Food,Hotel,INR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,1916.2,TXN Merchant_4428 XYZ REF-BJY3JCUL,9,14,INTEREST_4_A_COMPANY_A-872246
Merchant_4158 TYG,Travel,Uber,EUR,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,735.42,TXN Merchant_4158 TYG REF-1KLB33Z5,15,7,TRANSFER_6_A_COMPANY_A-329258
Merchant_2172 WDD,Food,Uber,EUR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,1425.19,TXN Merchant_2172 WDD REF-V9USE8WE,9,14,INTEREST_4_A_COMPANY_A-872246
Merchant_2046 HOR,Logistics,Store,GBP,FEE_90_A,COMPANY_A-334053,COMPANY_A,3515.93,TXN Merchant_2046 HOR REF-Q8QYTVJL,6,8,FEE_90_A_COMPANY_A-334053
Merchant_3334 TFO,Food,SaaS,GBP,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,2639.99,TXN Merchant_3334 TFO REF-IPM3QMZH,9,14,INTEREST_4_A_COMPANY_A-872246
Merchant_561 DNF,Utilities,Uber,INR,BILL_98_A,COMPANY_A-770487,COMPANY_A,1288.83,TXN Merchant_561 DNF REF-7WENGGYO,4,12,BILL_98_A_COMPANY_A-770487
Merchant_2157 YRD,Retail,Uber,INR,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,544.28,TXN Merchant_2157 YRD REF-38DPSZYB,7,10,INTEREST_36_A_COMPANY_A-671858
Merchant_1949 BUP,Consulting,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,1956.01,TXN Merchant_1949 BUP REF-K7OBKWAX,2,0,BILL_58_A_COMPANY_A-126225
Merchant_3874 MBN,Utilities,Uber,GBP,BILL_58_A,COMPANY_A-126225,COMPANY_A,699.99,TXN Merchant_3874 MBN REF-YYI41OY4,2,0,BILL_58_A_COMPANY_A-126225
Merchant_1051 LAI,Logistics,Uber,GBP,TRANSFER_81_A,COMPANY_A-719176,COMPANY_A,3920.58,TXN Merchant_1051 LAI REF-YHBV7T6X,16,11,TRANSFER_81_A_COMPANY_A-719176
Merchant_1292 UIT,Logistics,Store,INR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,1137.07,TXN Merchant_1292 UIT REF-38PIT9Q4,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_2430 NLU,Retail,Uber,EUR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,1026.78,TXN Merchant_2430 NLU REF-M9MNPKNI,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_3630 GTT,Logistics,Uber,EUR,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,1381.94,TXN Merchant_3630 GTT REF-VCISQJTJ,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_479 IIG,Travel,Hotel,GBP,BILL_98_A,COMPANY_A-770487,COMPANY_A,3473.72,TXN Merchant_479 IIG REF-6OQPU4LB,4,12,BILL_98_A_COMPANY_A-770487
Merchant_3027 NJY,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,3065.5,TXN Merchant_3027 NJY REF-QVOS30V1,16,10,TRANSFER_81_A_COMPANY_A-671858
Merchant_2769 RJO,Food,SaaS,INR,REFUND_69_A,COMPANY_A-198246,COMPANY_A,1589.51,TXN Merchant_2769 RJO REF-BW3EMNR7,13,3,REFUND_69_A_COMPANY_A-198246
Merchant_1323 LSI,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,750.42,TXN Merchant_1323 LSI REF-LKT5QC44,16,10,TRANSFER_81_A_COMPANY_A-671858
Merchant_1783 LFI,Tech,SaaS,GBP,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,2185.02,TXN Merchant_1783 LFI REF-ANOMPXW3,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_414 WJN,Food,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-133326,COMPANY_A,2319.37,TXN Merchant_414 WJN REF-4FOE70A2,17,1,WITHDRAWAL_78_A_COMPANY_A-133326
Merchant_3943 DLR,Logistics,Hotel,GBP,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,3284.35,TXN Merchant_3943 DLR REF-DEC1USET,7,10,INTEREST_36_A_COMPANY_A-671858
Merchant_871 ATI,Tech,Uber,EUR,REFUND_69_A,COMPANY_A-246316,COMPANY_A,4262.72,TXN Merchant_871 ATI REF-COF4UW04,13,6,REFUND_69_A_COMPANY_A-246316
Merchant_1072 UVW,Retail,Hotel,INR,WITHDRAWAL_78_A,COMPANY_A-207473,COMPANY_A,1312.24,TXN Merchant_1072 UVW REF-2FQJBPRN,17,4,WITHDRAWAL_78_A_COMPANY_A-207473
Merchant_2591 JHK,Food,Hotel,USD,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,3712.09,TXN Merchant_2591 JHK REF-DN831VPY,11,6,ONLINE_49_A_COMPANY_A-246316
Merchant_3630 GTT,Logistics,Uber,EUR,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,4448.09,TXN Merchant_3630 GTT REF-EAME0B5U,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_414 WJN,Food,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-133326,COMPANY_A,3698.89,TXN Merchant_414 WJN REF-BANRIZNA,17,1,WITHDRAWAL_78_A_COMPANY_A-133326
Merchant_4363 JAJ,Consulting,SaaS,GBP,BILL_98_A,COMPANY_A-246316,COMPANY_A,776.92,TXN Merchant_4363 JAJ REF-YBMLLVZ7,4,6,BILL_98_A_COMPANY_A-246316
Merchant_4781 PYT,Retail,SaaS,EUR,TRANSFER_20_A,COMPANY_A-877572,COMPANY_A,4286.93,TXN Merchant_4781 PYT REF-WQA75IKU,14,15,TRANSFER_20_A_COMPANY_A-877572
Merchant_4874 KTL,Tech,Store,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,2280.4,TXN Merchant_4874 KTL REF-D4PMZ74O,13,9,REFUND_69_A_COMPANY_A-542417
Merchant_58 GWC,Retail,SaaS,GBP,BILL_98_A,COMPANY_A-770487,COMPANY_A,4633.65,TXN Merchant_58 GWC REF-610I5V47,4,12,BILL_98_A_COMPANY_A-770487
Merchant_895 WWJ,Food,Hotel,GBP,BILL_98_A,COMPANY_A-246316,COMPANY_A,4601.93,TXN Merchant_895 WWJ REF-6Y1SPN88,4,6,BILL_98_A_COMPANY_A-246316
Merchant_2444 ESJ,Retail,Uber,GBP,WITHDRAWAL_78_A,COMPANY_A-126225,COMPANY_A,4625.75,TXN Merchant_2444 ESJ REF-MC5FJ0XB,17,0,WITHDRAWAL_78_A_COMPANY_A-126225
Merchant_1990 IIZ,Tech,Uber,USD,BILL_98_A,COMPANY_A-246316,COMPANY_A,1192.15,TXN Merchant_1990 IIZ REF-VZIE9KLQ,4,6,BILL_98_A_COMPANY_A-246316
Merchant_1292 UIT,Logistics,Store,INR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,3210.59,TXN Merchant_1292 UIT REF-DEGTXAJB,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_1558 XBU,Food,Cafe,INR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,2851.23,TXN Merchant_1558 XBU REF-L8LUY9KA,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_159 HRQ,Retail,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,1928.57,TXN Merchant_159 HRQ REF-RMT4HXQK,17,2,WITHDRAWAL_78_A_COMPANY_A-191161
Merchant_465 MLH,Consulting,Electric,USD,REFUND_69_A,COMPANY_A-198246,COMPANY_A,4484.12,TXN Merchant_465 MLH REF-WV3BNP5Q,13,3,REFUND_69_A_COMPANY_A-198246
Merchant_1647 BRQ,Retail,Hotel,INR,TRANSFER_81_A,COMPANY_A-770487,COMPANY_A,1206.21,TXN Merchant_1647 BRQ REF-WAJ8SSRN,16,12,TRANSFER_81_A_COMPANY_A-770487
Merchant_1559 AQU,Logistics,Airline,INR,ONLINE_49_A,COMPANY_A-809570,COMPANY_A,407.74,TXN Merchant_1559 AQU REF-1VDJ9AS6,11,13,ONLINE_49_A_COMPANY_A-809570
Merchant_1558 XBU,Food,Cafe,INR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,2764.75,TXN Merchant_1558 XBU REF-UIX0PLS4,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_468 WJO,Retail,Uber,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,4828.83,TXN Merchant_468 WJO REF-0GM3R1G5,13,9,REFUND_69_A_COMPANY_A-542417
Merchant_566 FKX,Utilities,Hotel,USD,REFUND_69_A,COMPANY_A-542417,COMPANY_A,2606.37,TXN Merchant_566 FKX REF-5S00BK37,13,9,REFUND_69_A_COMPANY_A-542417
Merchant_1292 UIT,Logistics,Store,INR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,1871.98,TXN Merchant_1292 UIT REF-H2CKPY3K,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_496 NPW,Consulting,Uber,GBP,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,1668.26,TXN Merchant_496 NPW REF-JQVKGZ6O,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_4418 XEB,Tech,Store,EUR,POS_98_A,COMPANY_A-198246,COMPANY_A,2278.77,TXN Merchant_4418 XEB REF-D0BWEZ4F,12,3,POS_98_A_COMPANY_A-198246
Merchant_802 CHT,Travel,Airline,EUR,BILL_98_A,COMPANY_A-246316,COMPANY_A,957.36,TXN Merchant_802 CHT REF-DZJY9KIR,4,6,BILL_98_A_COMPANY_A-246316
Merchant_1295 RWN,Food,Uber,USD,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,3888.66,TXN Merchant_1295 RWN REF-JG39KQIR,11,4,ONLINE_49_A_COMPANY_A-207473
