merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description,cc_type_id,cc_code_id,stratify_col
Merchant_1414 ZUH,Retail,Airline,INR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,860.27,TXN Merchant_1414 ZUH REF-2199K832,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_101 EXW,Food,Store,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,2698.0,TXN Merchant_101 EXW REF-VRQBAYXS,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_344 OZZ,Travel,Electric,EUR,POS_15_B,COMPANY_B-795545,COMPANY_B,2037.87,TXN Merchant_344 OZZ REF-XCJ2EO9W,15,13,POS_15_B_COMPANY_B-795545
Merchant_1426 AJM,Travel,Airline,EUR,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,4192.5,TXN Merchant_1426 AJM REF-OMFW212V,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_2699 FMR,Consulting,Store,INR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,1564.91,TXN Merchant_2699 FMR REF-7D2ED3D1,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_3282 DXK,Tech,SaaS,USD,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,3179.54,TXN Merchant_3282 DXK REF-HXP9Y5DS,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_1089 BMM,Retail,Cafe,USD,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,3992.49,TXN Merchant_1089 BMM REF-PNRZVETG,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_455 GNZ,Consulting,Hotel,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,4627.89,TXN Merchant_455 GNZ REF-NBYYWFVN,5,3,BILL_58_B_COMPANY_B-219430
Merchant_4333 LRQ,Retail,SaaS,GBP,BILL_4_B,COMPANY_B-708067,COMPANY_B,1294.26,TXN Merchant_4333 LRQ REF-PVG34SOT,4,10,BILL_4_B_COMPANY_B-708067
Merchant_603 CVS,Tech,Electric,USD,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,4390.05,TXN Merchant_603 CVS REF-YFA9EKIA,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_1414 ZUH,Retail,Airline,INR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,3499.3,TXN Merchant_1414 ZUH REF-6CIWWA4W,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_3694 YIT,Food,SaaS,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,1325.06,TXN Merchant_3694 YIT REF-Z1B1YD3W,4,10,BILL_4_B_COMPANY_B-708067
Merchant_4833 ULF,Travel,Hotel,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,4280.85,TXN Merchant_4833 ULF REF-1S8VI652,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_4286 MVV,Utilities,SaaS,EUR,POS_15_B,COMPANY_B-892309,COMPANY_B,3001.93,TXN Merchant_4286 MVV REF-Z3OSZS8P,15,15,POS_15_B_COMPANY_B-892309
Merchant_3340 IBN,Utilities,Store,INR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,22.59,TXN Merchant_3340 IBN REF-VOKTJJ1K,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_4620 POH,Utilities,Electric,GBP,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,4382.74,TXN Merchant_4620 POH REF-KQ8R1LX6,18,4,WITHDRAWAL_1_B_COMPANY_B-332567
Merchant_1553 HVA,Travel,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,4327.87,TXN Merchant_1553 HVA REF-YYOIL2P0,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_4452 MLP,Consulting,Electric,EUR,BILL_4_B,COMPANY_B-105851,COMPANY_B,4123.72,TXN Merchant_4452 MLP REF-YX8N77A5,4,0,BILL_4_B_COMPANY_B-105851
Merchant_3694 YIT,Food,SaaS,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,3074.16,TXN Merchant_3694 YIT REF-CJJJGM7U,4,10,BILL_4_B_COMPANY_B-708067
Merchant_3694 YIT,Food,SaaS,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,1932.07,TXN Merchant_3694 YIT REF-9RGTGVF2,4,10,BILL_4_B_COMPANY_B-708067
Merchant_4452 MLP,Consulting,Electric,EUR,BILL_4_B,COMPANY_B-105851,COMPANY_B,3200.11,TXN Merchant_4452 MLP REF-6A4AJQAN,4,0,BILL_4_B_COMPANY_B-105851
Merchant_1553 HVA,Travel,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,4121.79,TXN Merchant_1553 HVA REF-X606DFIS,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_1449 YSH,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,4435.31,TXN Merchant_1449 YSH REF-YF2O72QW,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_4178 CTH,Logistics,Store,INR,ONLINE_59_B,COMPANY_B-776541,COMPANY_B,897.17,TXN Merchant_4178 CTH REF-VCSZWD9M,14,12,ONLINE_59_B_COMPANY_B-776541
Merchant_3505 KKW,Utilities,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,4105.94,TXN Merchant_3505 KKW REF-6AB8ZSIS,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_4644 UZZ,Logistics,SaaS,GBP,BILL_58_B,COMPANY_B-892309,COMPANY_B,4858.08,TXN Merchant_4644 UZZ REF-0WCZWYSO,5,15,BILL_58_B_COMPANY_B-892309
Merchant_2405 PCJ,Travel,Cafe,USD,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,2825.53,TXN Merchant_2405 PCJ REF-DC03R1NW,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_2699 FMR,Consulting,Store,INR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,4361.21,TXN Merchant_2699 FMR REF-SLVYD6Q3,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_2824 VSV,Utilities,Uber,USD,FEE_68_B,COMPANY_B-895474,COMPANY_B,3633.74,TXN Merchant_2824 VSV REF-6SLEH5IB,9,16,FEE_68_B_COMPANY_B-895474
Merchant_1890 PJJ,Travel,Cafe,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,2003.21,TXN Merchant_1890 PJJ REF-XEX6H8Z4,8,5,FEE_52_B_COMPANY_B-384247
Merchant_3267 QYA,Travel,Airline,EUR,POS_15_B,COMPANY_B-495213,COMPANY_B,3980.86,TXN Merchant_3267 QYA REF-WZNA3HKU,15,7,POS_15_B_COMPANY_B-495213
Merchant_1764 FNO,Tech,Store,INR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,3859.05,TXN Merchant_1764 FNO REF-S8CSZDDG,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_603 CVS,Tech,Electric,USD,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,2597.12,TXN Merchant_603 CVS REF-VY31PGX8,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_2372 CVY,Consulting,Uber,USD,BILL_58_B,COMPANY_B-594378,COMPANY_B,4328.81,TXN Merchant_2372 CVY REF-WIINYSK5,5,9,BILL_58_B_COMPANY_B-594378
Merchant_4516 DTX,Logistics,Uber,INR,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,4395.22,TXN Merchant_4516 DTX REF-MI4L8ZLZ,12,0,INTEREST_20_B_COMPANY_B-105851
Merchant_1534 ZEM,Food,Store,USD,POS_15_B,COMPANY_B-594378,COMPANY_B,3039.99,TXN Merchant_1534 ZEM REF-DZXOYNBJ,15,9,POS_15_B_COMPANY_B-594378
Merchant_4954 WQB,Travel,Hotel,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,66.63,TXN Merchant_4954 WQB REF-EKINZ3NP,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_1055 ZFE,Consulting,Uber,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,4650.37,TXN Merchant_1055 ZFE REF-ZSROAZNF,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_4554 WOZ,Consulting,Electric,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,3927.76,TXN Merchant_4554 WOZ REF-92S5EY71,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_4231 KTZ,Retail,Uber,USD,POS_15_B,COMPANY_B-594378,COMPANY_B,2794.91,TXN Merchant_4231 KTZ REF-RHY0V9YK,15,9,POS_15_B_COMPANY_B-594378
Merchant_2434 PLW,Utilities,SaaS,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1772.57,TXN Merchant_2434 PLW REF-FLZMNDZR,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_1105 SFR,Travel,Electric,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,1251.17,TXN Merchant_1105 SFR REF-7O0KABMM,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_3122 GVC,Tech,Uber,EUR,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,4168.24,TXN Merchant_3122 GVC REF-KJ2FN200,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_2525 GVA,Food,Cafe,INR,BILL_4_B,COMPANY_B-594378,COMPANY_B,143.54,TXN Merchant_2525 GVA REF-JEBE3BED,4,9,BILL_4_B_COMPANY_B-594378
Merchant_4106 FYP,Tech,Cafe,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,4055.7,TXN Merchant_4106 FYP REF-A93OLOZW,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_1890 PJJ,Travel,Cafe,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,31.46,TXN Merchant_1890 PJJ REF-V75I7WGH,8,5,FEE_52_B_COMPANY_B-384247
Merchant_1672 TVA,Consulting,SaaS,USD,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,4739.15,TXN Merchant_1672 TVA REF-ET1J6X60,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_1618 ZPD,Food,Cafe,INR,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,4510.35,TXN Merchant_1618 ZPD REF-9TZTEN4I,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_3820 GLD,Logistics,SaaS,USD,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,1751.14,TXN Merchant_3820 GLD REF-LD5ACD0K,0,12,ADJUSTMENT_12_B_COMPANY_B-776541
Merchant_1549 MPC,Travel,Electric,GBP,POS_15_B,COMPANY_B-384247,COMPANY_B,3183.53,TXN Merchant_1549 MPC REF-5K646R9K,15,5,POS_15_B_COMPANY_B-384247
Merchant_3277 FXR,Tech,SaaS,INR,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,1939.12,TXN Merchant_3277 FXR REF-9744ASLA,18,12,WITHDRAWAL_1_B_COMPANY_B-776541
Merchant_2434 PLW,Utilities,SaaS,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,237.11,TXN Merchant_2434 PLW REF-HFUQGD4S,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_3507 FTV,Logistics,SaaS,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,1217.63,TXN Merchant_3507 FTV REF-SIEQ3C9F,15,9,POS_15_B_COMPANY_B-594378
Merchant_240 JQH,Tech,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,570.18,TXN Merchant_240 JQH REF-OVGMGCAG,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_1639 PQO,Travel,Hotel,GBP,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,1054.4,TXN Merchant_1639 PQO REF-MBMPK1TP,12,0,INTEREST_20_B_COMPANY_B-105851
Merchant_4940 EQH,Logistics,Uber,USD,FEE_52_B,COMPANY_B-895474,COMPANY_B,656.66,TXN Merchant_4940 EQH REF-HTETGO4F,8,16,FEE_52_B_COMPANY_B-895474
Merchant_4940 EQH,Logistics,Uber,USD,FEE_52_B,COMPANY_B-895474,COMPANY_B,2498.8,TXN Merchant_4940 EQH REF-N5Y6LFUD,8,16,FEE_52_B_COMPANY_B-895474
Merchant_3144 XNY,Tech,SaaS,INR,POS_15_B,COMPANY_B-495213,COMPANY_B,4236.32,TXN Merchant_3144 XNY REF-DE0K9ZFD,15,7,POS_15_B_COMPANY_B-495213
Merchant_1059 SDY,Retail,Uber,GBP,FEE_68_B,COMPANY_B-384247,COMPANY_B,1378.08,TXN Merchant_1059 SDY REF-1T64NQIK,9,5,FEE_68_B_COMPANY_B-384247
Merchant_2324 EHF,Utilities,Cafe,INR,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,4535.29,TXN Merchant_2324 EHF REF-VRBPL6MZ,0,12,ADJUSTMENT_12_B_COMPANY_B-776541
Merchant_2498 ROV,Tech,Electric,INR,FEE_68_B,COMPANY_B-895474,COMPANY_B,3264.07,TXN Merchant_2498 ROV REF-TE1A9GYX,9,16,FEE_68_B_COMPANY_B-895474
Merchant_2405 PCJ,Travel,Cafe,USD,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,3331.35,TXN Merchant_2405 PCJ REF-7ZCQFYXV,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_2037 ODW,Utilities,Store,USD,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,3726.78,TXN Merchant_2037 ODW REF-R3LL7WI3,18,4,WITHDRAWAL_1_B_COMPANY_B-332567
Merchant_3716 DMA,Logistics,Uber,GBP,POS_15_B,COMPANY_B-495213,COMPANY_B,3710.8,TXN Merchant_3716 DMA REF-0FQQ6VNV,15,7,POS_15_B_COMPANY_B-495213
Merchant_2681 IQY,Utilities,Cafe,USD,FEE_52_B,COMPANY_B-384247,COMPANY_B,1491.81,TXN Merchant_2681 IQY REF-J0MCMKHR,8,5,FEE_52_B_COMPANY_B-384247
Merchant_2095 SFF,Travel,Cafe,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,2414.08,TXN Merchant_2095 SFF REF-J9HS6926,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_4845 DCM,Utilities,Hotel,EUR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,4762.3,TXN Merchant_4845 DCM REF-MNG18BLC,16,15,TRANSFER_6_B_COMPANY_B-892309
Merchant_136 YQO,Logistics,SaaS,USD,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,1232.61,TXN Merchant_136 YQO REF-ZUXYQ24Z,16,1,TRANSFER_6_B_COMPANY_B-154321
Merchant_2461 CGK,Retail,Airline,USD,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,971.6,TXN Merchant_2461 CGK REF-KRJBNP1W,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_3367 BQN,Retail,Airline,GBP,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,3458.83,TXN Merchant_3367 BQN REF-6Y2DQ2ZI,13,8,INTEREST_93_B_COMPANY_B-505132
Merchant_2883 COR,Utilities,SaaS,GBP,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,2901.48,TXN Merchant_2883 COR REF-R8M00OH8,18,4,WITHDRAWAL_1_B_COMPANY_B-332567
Merchant_2607 HUK,Food,Airline,USD,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,1229.14,TXN Merchant_2607 HUK REF-GGA1XUVW,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_4779 OAY,Consulting,Airline,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,2135.33,TXN Merchant_4779 OAY REF-LIZLZ13Z,5,3,BILL_58_B_COMPANY_B-219430
Merchant_4058 TRK,Food,Cafe,GBP,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,1995.89,TXN Merchant_4058 TRK REF-IBG1MWXX,16,15,TRANSFER_6_B_COMPANY_B-892309
Merchant_595 QCV,Logistics,SaaS,INR,POS_15_B,COMPANY_B-594378,COMPANY_B,4241.76,TXN Merchant_595 QCV REF-2T8ONZVE,15,9,POS_15_B_COMPANY_B-594378
Merchant_3561 ZII,Tech,Store,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1159.66,TXN Merchant_3561 ZII REF-UX8RQ0UQ,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_2607 HUK,Food,Airline,USD,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,4346.33,TXN Merchant_2607 HUK REF-DMPND7H2,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_400 AUQ,Consulting,Electric,GBP,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,985.31,TXN Merchant_400 AUQ REF-VU6YJ1PE,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_2759 OQG,Travel,Electric,GBP,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,3000.97,TXN Merchant_2759 OQG REF-IIWWW24L,0,14,ADJUSTMENT_12_B_COMPANY_B-810725
Merchant_3143 NLI,Consulting,SaaS,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,450.86,TXN Merchant_3143 NLI REF-R0KQ8DMJ,5,3,BILL_58_B_COMPANY_B-219430
Merchant_4241 BTQ,Travel,Cafe,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,3470.04,TXN Merchant_4241 BTQ REF-XDRXBP6T,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_3048 KLN,Consulting,SaaS,EUR,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,3209.79,TXN Merchant_3048 KLN REF-Z8QJK4OW,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_3968 BAA,Travel,Airline,USD,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,2948.23,TXN Merchant_3968 BAA REF-53UF8UI4,16,1,TRANSFER_6_B_COMPANY_B-154321
Merchant_3277 FXR,Tech,SaaS,INR,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,1305.22,TXN Merchant_3277 FXR REF-SG8YQA0T,18,12,WITHDRAWAL_1_B_COMPANY_B-776541
Merchant_4060 OXF,Logistics,Electric,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,706.99,TXN Merchant_4060 OXF REF-FBB6H2KJ,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_1549 MPC,Travel,Electric,GBP,POS_15_B,COMPANY_B-384247,COMPANY_B,4616.97,TXN Merchant_1549 MPC REF-NFSAK64E,15,5,POS_15_B_COMPANY_B-384247
Merchant_3318 MZB,Tech,Store,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,4074.48,TXN Merchant_3318 MZB REF-S5FAFVVV,5,3,BILL_58_B_COMPANY_B-219430
Merchant_3494 RKO,Logistics,Uber,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,2036.46,TXN Merchant_3494 RKO REF-M3RYWJSF,4,10,BILL_4_B_COMPANY_B-708067
Merchant_4617 OFA,Logistics,Uber,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,4789.53,TXN Merchant_4617 OFA REF-WSLBRJAK,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_3968 BAA,Travel,Airline,USD,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,4293.29,TXN Merchant_3968 BAA REF-GUZV2VXJ,16,1,TRANSFER_6_B_COMPANY_B-154321
Merchant_3801 CKA,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,1873.6,TXN Merchant_3801 CKA REF-OFKYX7QF,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_4845 DCM,Utilities,Hotel,EUR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,4374.36,TXN Merchant_4845 DCM REF-P3XI2HLT,16,15,TRANSFER_6_B_COMPANY_B-892309
Merchant_693 NLP,Retail,Hotel,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,448.87,TXN Merchant_693 NLP REF-PWMVEMAR,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_2434 PLW,Utilities,SaaS,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,734.32,TXN Merchant_2434 PLW REF-3J6IA463,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_551 VWS,Logistics,Hotel,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,2796.35,TXN Merchant_551 VWS REF-FROLMG9Y,15,9,POS_15_B_COMPANY_B-594378
Merchant_2228 SHS,Consulting,Store,EUR,BILL_4_B,COMPANY_B-105851,COMPANY_B,1641.83,TXN Merchant_2228 SHS REF-OWOLQZRW,4,0,BILL_4_B_COMPANY_B-105851
Merchant_3677 UIB,Retail,Hotel,GBP,FEE_77_B,COMPANY_B-810725,COMPANY_B,3606.55,TXN Merchant_3677 UIB REF-RZO48YFU,10,14,FEE_77_B_COMPANY_B-810725
Merchant_2626 ZHK,Retail,SaaS,USD,BILL_4_B,COMPANY_B-105851,COMPANY_B,871.37,TXN Merchant_2626 ZHK REF-JWBAMADO,4,0,BILL_4_B_COMPANY_B-105851
Merchant_3415 AUA,Utilities,Cafe,USD,ONLINE_59_B,COMPANY_B-776541,COMPANY_B,3177.56,TXN Merchant_3415 AUA REF-GKQY5YXU,14,12,ONLINE_59_B_COMPANY_B-776541
Merchant_240 JQH,Tech,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,3478.05,TXN Merchant_240 JQH REF-AR60SIOJ,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_3801 CKA,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,1675.39,TXN Merchant_3801 CKA REF-P9KRK2LC,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_1414 ZUH,Retail,Airline,INR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,383.43,TXN Merchant_1414 ZUH REF-FMVLPBCG,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_2626 ZHK,Retail,SaaS,USD,BILL_4_B,COMPANY_B-105851,COMPANY_B,753.17,TXN Merchant_2626 ZHK REF-7XSDC24U,4,0,BILL_4_B_COMPANY_B-105851
Merchant_4231 KTZ,Retail,Uber,USD,POS_15_B,COMPANY_B-594378,COMPANY_B,4224.17,TXN Merchant_4231 KTZ REF-RJGPRL5K,15,9,POS_15_B_COMPANY_B-594378
Merchant_1449 YSH,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,686.89,TXN Merchant_1449 YSH REF-PU1NZ6LK,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_3169 TEH,Travel,Airline,INR,FEE_84_B,COMPANY_B-332567,COMPANY_B,2515.39,TXN Merchant_3169 TEH REF-U3A55L8A,11,4,FEE_84_B_COMPANY_B-332567
Merchant_3820 GLD,Logistics,SaaS,USD,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,2379.97,TXN Merchant_3820 GLD REF-58M2HWOP,0,12,ADJUSTMENT_12_B_COMPANY_B-776541
Merchant_1059 SDY,Retail,Uber,GBP,FEE_68_B,COMPANY_B-384247,COMPANY_B,4267.64,TXN Merchant_1059 SDY REF-PUO83POD,9,5,FEE_68_B_COMPANY_B-384247
Merchant_1041 YFC,Utilities,Store,USD,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,4041.35,TXN Merchant_1041 YFC REF-JTCVJN2N,18,14,WITHDRAWAL_1_B_COMPANY_B-810725
Merchant_3507 FTV,Logistics,SaaS,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,2812.07,TXN Merchant_3507 FTV REF-E2QADW07,15,9,POS_15_B_COMPANY_B-594378
Merchant_4479 OKU,Consulting,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,3636.85,TXN Merchant_4479 OKU REF-3UDRI205,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_2023 SLY,Tech,Airline,USD,ADJUSTMENT_81_B,COMPANY_B-505132,COMPANY_B,962.01,TXN Merchant_2023 SLY REF-OV0ZKRYC,2,8,ADJUSTMENT_81_B_COMPANY_B-505132
Merchant_2138 KRZ,Travel,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,3745.79,TXN Merchant_2138 KRZ REF-UVO7I7P3,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_2138 KRZ,Travel,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,976.42,TXN Merchant_2138 KRZ REF-6AO2IDKZ,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_2525 GVA,Food,Cafe,INR,BILL_4_B,COMPANY_B-594378,COMPANY_B,848.13,TXN Merchant_2525 GVA REF-18JWH14M,4,9,BILL_4_B_COMPANY_B-594378
Merchant_4669 NBY,Retail,SaaS,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,575.15,TXN Merchant_4669 NBY REF-N0DLP6PJ,5,3,BILL_58_B_COMPANY_B-219430
Merchant_1109 NGZ,Utilities,Uber,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,685.68,TXN Merchant_1109 NGZ REF-L29PN2LS,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_3303 OAA,Tech,Uber,EUR,FEE_77_B,COMPANY_B-810725,COMPANY_B,1358.35,TXN Merchant_3303 OAA REF-J0AAKF11,10,14,FEE_77_B_COMPANY_B-810725
Merchant_3507 FTV,Logistics,SaaS,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,4410.04,TXN Merchant_3507 FTV REF-59SJ4NGG,15,9,POS_15_B_COMPANY_B-594378
Merchant_1202 ROA,Consulting,Uber,GBP,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,1670.73,TXN Merchant_1202 ROA REF-3TTPQMC3,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_4921 GJD,Travel,Hotel,USD,BILL_4_B,COMPANY_B-708067,COMPANY_B,1302.29,TXN Merchant_4921 GJD REF-GGQYPNVU,4,10,BILL_4_B_COMPANY_B-708067
Merchant_101 EXW,Food,Store,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,1587.26,TXN Merchant_101 EXW REF-4DX2JUHK,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_4656 TXH,Consulting,Store,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,4338.96,TXN Merchant_4656 TXH REF-Z3WILY5B,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_4980 HAI,Retail,SaaS,EUR,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,549.39,TXN Merchant_4980 HAI REF-7NRW7XQQ,13,8,INTEREST_93_B_COMPANY_B-505132
Merchant_1821 QSA,Tech,Electric,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2942.11,TXN Merchant_1821 QSA REF-BRKJP117,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_36 YFW,Tech,Airline,USD,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,3558.99,TXN Merchant_36 YFW REF-1SYC2B82,0,14,ADJUSTMENT_12_B_COMPANY_B-810725
