merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description,cc_type_id,cc_code_id,stratify_col
Merchant_3225 BTW,Logistics,Hotel,INR,FEE_93_C,COMPANY_C-771754,COMPANY_C,3827.51,TXN Merchant_3225 BTW REF-OXNBCSRK,2,12,FEE_93_C_COMPANY_C-771754
Merchant_3847 QGX,Food,Store,GBP,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,3104.07,TXN Merchant_3847 QGX REF-PTEK1ZT9,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_2679 QJZ,Logistics,SaaS,EUR,BILL_96_C,COMPANY_C-142907,COMPANY_C,3145.74,TXN Merchant_2679 QJZ REF-66LO9S9P,1,1,BILL_96_C_COMPANY_C-142907
Merchant_753 RMV,Consulting,Electric,USD,REFUND_11_C,COMPANY_C-919610,COMPANY_C,2036.01,TXN Merchant_753 RMV REF-F1BRSQ4J,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_2044 QZF,Consulting,Electric,USD,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,2442.68,TXN Merchant_2044 QZF REF-YQDRYCIW,7,10,ONLINE_83_C_COMPANY_C-725545
Merchant_3985 KCN,Logistics,Cafe,EUR,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,4322.76,TXN Merchant_3985 KCN REF-6TKGA13B,0,16,ADJUSTMENT_26_C_COMPANY_C-994015
Merchant_3951 QRT,Utilities,Hotel,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,2265.38,TXN Merchant_3951 QRT REF-MS19W55Q,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_1843 IGU,Tech,Airline,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,3829.98,TXN Merchant_1843 IGU REF-GKRH4QXM,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_3893 IVG,Travel,Cafe,GBP,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,621.59,TXN Merchant_3893 IVG REF-GTCDZNW6,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_1855 XNL,Logistics,Store,USD,BILL_96_C,COMPANY_C-361663,COMPANY_C,3288.53,TXN Merchant_1855 XNL REF-RB4G8Z52,1,4,BILL_96_C_COMPANY_C-361663
Merchant_4901 LXU,Utilities,Uber,USD,REFUND_62_C,COMPANY_C-684073,COMPANY_C,1876.54,TXN Merchant_4901 LXU REF-NB4ZBI0V,11,9,REFUND_62_C_COMPANY_C-684073
Merchant_767 CGR,Utilities,Uber,INR,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,1533.81,TXN Merchant_767 CGR REF-V0TY4GU2,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_4991 IEW,Utilities,Airline,GBP,ONLINE_31_C,COMPANY_C-160189,COMPANY_C,1308.78,TXN Merchant_4991 IEW REF-OUWIHKCS,6,2,ONLINE_31_C_COMPANY_C-160189
Merchant_3925 RLT,Consulting,SaaS,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,2728.17,TXN Merchant_3925 RLT REF-KBOETI65,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_2907 RKI,Consulting,Uber,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,266.96,TXN Merchant_2907 RKI REF-PZ9ZBUCO,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_3 GZE,Travel,Store,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,1535.82,TXN Merchant_3 GZE REF-0EIONECL,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_573 VQB,Consulting,Uber,INR,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,4213.45,TXN Merchant_573 VQB REF-7MEDSQ2C,6,3,ONLINE_31_C_COMPANY_C-237489
Merchant_3667 CQQ,Travel,Hotel,USD,REFUND_11_C,COMPANY_C-132039,COMPANY_C,4832.63,TXN Merchant_3667 CQQ REF-EIC99NST,8,0,REFUND_11_C_COMPANY_C-132039
Merchant_1420 QBK,Logistics,Uber,EUR,WITHDRAWAL_58_C,COMPANY_C-520557,COMPANY_C,2852.19,TXN Merchant_1420 QBK REF-NOYPBPL1,14,7,WITHDRAWAL_58_C_COMPANY_C-520557
Merchant_396 MSJ,Tech,Store,INR,REFUND_11_C,COMPANY_C-919610,COMPANY_C,3744.88,TXN Merchant_396 MSJ REF-4CJIM00B,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_3768 FTH,Tech,SaaS,EUR,REFUND_11_C,COMPANY_C-160189,COMPANY_C,1600.4,TXN Merchant_3768 FTH REF-8G0RSTD2,8,2,REFUND_11_C_COMPANY_C-160189
Merchant_1843 IGU,Tech,Airline,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,1186.3,TXN Merchant_1843 IGU REF-BX4H0XCI,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_4997 FUU,Retail,SaaS,EUR,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,1260.21,TXN Merchant_4997 FUU REF-M1NPM08K,7,10,ONLINE_83_C_COMPANY_C-725545
Merchant_1429 SLJ,Utilities,SaaS,EUR,FEE_93_C,COMPANY_C-919610,COMPANY_C,3172.46,TXN Merchant_1429 SLJ REF-Y5AHEK5O,2,14,FEE_93_C_COMPANY_C-919610
Merchant_516 URM,Consulting,Airline,INR,REFUND_62_C,COMPANY_C-500126,COMPANY_C,1634.23,TXN Merchant_516 URM REF-ZEARWV3L,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_3847 QGX,Food,Store,GBP,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,1001.63,TXN Merchant_3847 QGX REF-ZCILX0T1,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_1063 JKX,Retail,Airline,EUR,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,2549.77,TXN Merchant_1063 JKX REF-B1X9BWBN,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_3225 BTW,Logistics,Hotel,INR,FEE_93_C,COMPANY_C-771754,COMPANY_C,1068.52,TXN Merchant_3225 BTW REF-4AZZBR6S,2,12,FEE_93_C_COMPANY_C-771754
Merchant_2601 RQN,Logistics,Cafe,USD,REFUND_90_C,COMPANY_C-994015,COMPANY_C,2300.34,TXN Merchant_2601 RQN REF-G4MQH90E,12,16,REFUND_90_C_COMPANY_C-994015
Merchant_516 URM,Consulting,Airline,INR,REFUND_62_C,COMPANY_C-500126,COMPANY_C,56.25,TXN Merchant_516 URM REF-ENX3QHPN,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_3451 QTQ,Tech,Hotel,EUR,REFUND_62_C,COMPANY_C-500126,COMPANY_C,3447.62,TXN Merchant_3451 QTQ REF-CY1IBJVL,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_3368 YFD,Retail,Store,GBP,REFUND_62_C,COMPANY_C-500126,COMPANY_C,3029.23,TXN Merchant_3368 YFD REF-DC8NM6OU,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_732 RZV,Utilities,Hotel,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,510.16,TXN Merchant_732 RZV REF-BR24N7JH,2,15,FEE_93_C_COMPANY_C-993329
Merchant_434 PHE,Travel,Uber,INR,REFUND_41_C,COMPANY_C-892494,COMPANY_C,1036.89,TXN Merchant_434 PHE REF-63A7Y37N,10,13,REFUND_41_C_COMPANY_C-892494
Merchant_2193 SNP,Logistics,Electric,GBP,WITHDRAWAL_14_C,COMPANY_C-892494,COMPANY_C,2807.81,TXN Merchant_2193 SNP REF-HKEKKOYZ,13,13,WITHDRAWAL_14_C_COMPANY_C-892494
Merchant_943 FRB,Utilities,Electric,GBP,REFUND_90_C,COMPANY_C-994015,COMPANY_C,33.95,TXN Merchant_943 FRB REF-EJ6U8DRY,12,16,REFUND_90_C_COMPANY_C-994015
Merchant_4286 RCO,Utilities,Cafe,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,2727.27,TXN Merchant_4286 RCO REF-RPD8RCAI,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_3701 YOA,Food,Airline,EUR,REFUND_11_C,COMPANY_C-919610,COMPANY_C,4138.18,TXN Merchant_3701 YOA REF-V0PDFXKO,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_977 DKF,Logistics,SaaS,USD,INTEREST_47_C,COMPANY_C-684073,COMPANY_C,388.56,TXN Merchant_977 DKF REF-65ADCW7H,3,9,INTEREST_47_C_COMPANY_C-684073
Merchant_1015 BQR,Logistics,SaaS,USD,REFUND_11_C,COMPANY_C-919610,COMPANY_C,2422.14,TXN Merchant_1015 BQR REF-D3VX67NW,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_212 ZZB,Retail,Uber,EUR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,1079.19,TXN Merchant_212 ZZB REF-R1GSISMC,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_3925 RLT,Consulting,SaaS,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,4129.82,TXN Merchant_3925 RLT REF-UW0MQ4M0,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_2035 XMI,Travel,Uber,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,2010.76,TXN Merchant_2035 XMI REF-RK22DGT5,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_2907 RKI,Consulting,Uber,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,1357.94,TXN Merchant_2907 RKI REF-Q39MI004,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_4924 IGO,Consulting,Store,USD,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,3427.57,TXN Merchant_4924 IGO REF-MR72ZTLM,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_314 HLO,Logistics,Hotel,EUR,INTEREST_85_C,COMPANY_C-608678,COMPANY_C,2679.46,TXN Merchant_314 HLO REF-4F67KXDN,5,8,INTEREST_85_C_COMPANY_C-608678
Merchant_3 GZE,Travel,Store,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,3816.17,TXN Merchant_3 GZE REF-4U5CJ2FS,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_223 KSJ,Logistics,Electric,INR,WITHDRAWAL_58_C,COMPANY_C-361663,COMPANY_C,4397.34,TXN Merchant_223 KSJ REF-C0DXADCI,14,4,WITHDRAWAL_58_C_COMPANY_C-361663
Merchant_2353 SVA,Retail,Cafe,GBP,REFUND_41_C,COMPANY_C-919610,COMPANY_C,851.71,TXN Merchant_2353 SVA REF-V6EDV23M,10,14,REFUND_41_C_COMPANY_C-919610
Merchant_1191 SVG,Logistics,SaaS,INR,WITHDRAWAL_14_C,COMPANY_C-892494,COMPANY_C,2694.97,TXN Merchant_1191 SVG REF-VWWV2FWN,13,13,WITHDRAWAL_14_C_COMPANY_C-892494
Merchant_624 VNQ,Consulting,Cafe,INR,BILL_96_C,COMPANY_C-142907,COMPANY_C,4932.67,TXN Merchant_624 VNQ REF-MBMUWYMP,1,1,BILL_96_C_COMPANY_C-142907
Merchant_3925 RLT,Consulting,SaaS,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,1800.97,TXN Merchant_3925 RLT REF-113NEJEE,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_1789 PBB,Consulting,Airline,GBP,WITHDRAWAL_58_C,COMPANY_C-520557,COMPANY_C,509.66,TXN Merchant_1789 PBB REF-2YYV8JIP,14,7,WITHDRAWAL_58_C_COMPANY_C-520557
Merchant_2005 GOB,Tech,Airline,USD,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,2632.54,TXN Merchant_2005 GOB REF-2XU2V08U,6,3,ONLINE_31_C_COMPANY_C-237489
Merchant_2736 QJD,Food,Hotel,GBP,REFUND_90_C,COMPANY_C-994015,COMPANY_C,3499.98,TXN Merchant_2736 QJD REF-0LHM1ZYF,12,16,REFUND_90_C_COMPANY_C-994015
Merchant_2086 CLH,Utilities,Cafe,USD,ONLINE_31_C,COMPANY_C-160189,COMPANY_C,1254.65,TXN Merchant_2086 CLH REF-22WF7UKL,6,2,ONLINE_31_C_COMPANY_C-160189
Merchant_1015 BQR,Logistics,SaaS,USD,REFUND_11_C,COMPANY_C-919610,COMPANY_C,1168.58,TXN Merchant_1015 BQR REF-6E8C5MG7,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_3706 QHH,Utilities,Hotel,EUR,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,2654.44,TXN Merchant_3706 QHH REF-ZSU6R8GT,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_870 RQT,Utilities,Uber,INR,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,1067.2,TXN Merchant_870 RQT REF-CL52CGQE,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_4249 QWI,Utilities,Uber,INR,INTEREST_47_C,COMPANY_C-520557,COMPANY_C,88.16,TXN Merchant_4249 QWI REF-47AAB38N,3,7,INTEREST_47_C_COMPANY_C-520557
Merchant_3451 QTQ,Tech,Hotel,EUR,REFUND_62_C,COMPANY_C-500126,COMPANY_C,3761.74,TXN Merchant_3451 QTQ REF-2KJSAQCL,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_2981 ANL,Travel,Store,EUR,FEE_93_C,COMPANY_C-993329,COMPANY_C,3204.19,TXN Merchant_2981 ANL REF-FF13I37F,2,15,FEE_93_C_COMPANY_C-993329
Merchant_535 VMU,Food,Store,INR,REFUND_90_C,COMPANY_C-993329,COMPANY_C,53.66,TXN Merchant_535 VMU REF-YQ16ISGQ,12,15,REFUND_90_C_COMPANY_C-993329
Merchant_732 RZV,Utilities,Hotel,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,910.84,TXN Merchant_732 RZV REF-NYHW7ERF,2,15,FEE_93_C_COMPANY_C-993329
Merchant_767 CGR,Utilities,Uber,INR,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,4961.23,TXN Merchant_767 CGR REF-GQFKD6HH,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_2545 SCA,Retail,Hotel,GBP,REFUND_11_C,COMPANY_C-132039,COMPANY_C,2964.5,TXN Merchant_2545 SCA REF-L46WK80R,8,0,REFUND_11_C_COMPANY_C-132039
Merchant_4430 CTR,Retail,Hotel,USD,BILL_96_C,COMPANY_C-142907,COMPANY_C,782.24,TXN Merchant_4430 CTR REF-VV04BKTK,1,1,BILL_96_C_COMPANY_C-142907
Merchant_4473 CJY,Tech,Electric,GBP,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,167.56,TXN Merchant_4473 CJY REF-2WJL3N7J,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_1387 QNI,Utilities,Cafe,GBP,REFUND_41_C,COMPANY_C-993329,COMPANY_C,1749.8,TXN Merchant_1387 QNI REF-NPOH95LE,10,15,REFUND_41_C_COMPANY_C-993329
Merchant_1485 NOW,Food,Airline,EUR,INTEREST_85_C,COMPANY_C-608678,COMPANY_C,1409.65,TXN Merchant_1485 NOW REF-S3Q9P215,5,8,INTEREST_85_C_COMPANY_C-608678
Merchant_2271 VNW,Consulting,Hotel,USD,INTEREST_47_C,COMPANY_C-520557,COMPANY_C,1404.53,TXN Merchant_2271 VNW REF-LTNS2662,3,7,INTEREST_47_C_COMPANY_C-520557
Merchant_2625 JZI,Logistics,Store,INR,INTEREST_47_C,COMPANY_C-994015,COMPANY_C,2588.84,TXN Merchant_2625 JZI REF-9482KOP5,3,16,INTEREST_47_C_COMPANY_C-994015
Merchant_3847 QGX,Food,Store,GBP,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,1875.08,TXN Merchant_3847 QGX REF-X5CRI9NZ,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_3847 QGX,Food,Store,GBP,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,16.36,TXN Merchant_3847 QGX REF-DQJU6X0U,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_396 MSJ,Tech,Store,INR,REFUND_11_C,COMPANY_C-919610,COMPANY_C,1429.55,TXN Merchant_396 MSJ REF-MCTDT4R8,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_1843 IGU,Tech,Airline,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,757.7,TXN Merchant_1843 IGU REF-1DK6TD2X,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_740 SNZ,Logistics,Cafe,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,4786.15,TXN Merchant_740 SNZ REF-M7DYL95T,2,15,FEE_93_C_COMPANY_C-993329
Merchant_323 AQP,Retail,Cafe,USD,REFUND_11_C,COMPANY_C-160189,COMPANY_C,4120.29,TXN Merchant_323 AQP REF-G5JGZXT8,8,2,REFUND_11_C_COMPANY_C-160189
Merchant_4601 UNH,Logistics,Airline,USD,FEE_93_C,COMPANY_C-919610,COMPANY_C,551.69,TXN Merchant_4601 UNH REF-5OB52E9A,2,14,FEE_93_C_COMPANY_C-919610
Merchant_4430 CTR,Retail,Hotel,USD,BILL_96_C,COMPANY_C-142907,COMPANY_C,1560.85,TXN Merchant_4430 CTR REF-3A5JI2PX,1,1,BILL_96_C_COMPANY_C-142907
Merchant_2482 RTA,Food,Hotel,USD,REFUND_11_C,COMPANY_C-160189,COMPANY_C,2461.52,TXN Merchant_2482 RTA REF-5G23QOUG,8,2,REFUND_11_C_COMPANY_C-160189
Merchant_2203 GGC,Tech,Uber,INR,REFUND_41_C,COMPANY_C-919610,COMPANY_C,1169.3,TXN Merchant_2203 GGC REF-TFQGFMDV,10,14,REFUND_41_C_COMPANY_C-919610
Merchant_1843 IGU,Tech,Airline,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,4789.89,TXN Merchant_1843 IGU REF-RQE4ISGA,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_2035 XMI,Travel,Uber,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,2153.38,TXN Merchant_2035 XMI REF-82HBFA73,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_1980 ATY,Utilities,SaaS,GBP,REFUND_41_C,COMPANY_C-993329,COMPANY_C,4248.14,TXN Merchant_1980 ATY REF-9EQF7MZO,10,15,REFUND_41_C_COMPANY_C-993329
Merchant_573 VQB,Consulting,Uber,INR,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,4066.4,TXN Merchant_573 VQB REF-V6Q07MJD,6,3,ONLINE_31_C_COMPANY_C-237489
Merchant_2736 QJD,Food,Hotel,GBP,REFUND_90_C,COMPANY_C-994015,COMPANY_C,2868.75,TXN Merchant_2736 QJD REF-2VKNYNUI,12,16,REFUND_90_C_COMPANY_C-994015
Merchant_2907 RKI,Consulting,Uber,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,3706.86,TXN Merchant_2907 RKI REF-D4WO8M3I,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_2756 RDO,Food,Cafe,GBP,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,2166.29,TXN Merchant_2756 RDO REF-W3CMO4VH,0,16,ADJUSTMENT_26_C_COMPANY_C-994015
Merchant_3213 ZRU,Tech,Airline,USD,REFUND_11_C,COMPANY_C-919610,COMPANY_C,1112.15,TXN Merchant_3213 ZRU REF-JOSBJK1H,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_2483 FQM,Tech,Airline,INR,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,788.5,TXN Merchant_2483 FQM REF-NB5V9F5Q,7,10,ONLINE_83_C_COMPANY_C-725545
Merchant_2203 GGC,Tech,Uber,INR,REFUND_41_C,COMPANY_C-919610,COMPANY_C,1020.77,TXN Merchant_2203 GGC REF-OM71S5QG,10,14,REFUND_41_C_COMPANY_C-919610
Merchant_2907 RKI,Consulting,Uber,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,2470.13,TXN Merchant_2907 RKI REF-SNO92AIT,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_2461 ZXT,Consulting,Hotel,GBP,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,1517.08,TXN Merchant_2461 ZXT REF-ON1G3TQP,6,3,ONLINE_31_C_COMPANY_C-237489
Merchant_2589 LAO,Tech,Cafe,EUR,REFUND_41_C,COMPANY_C-892494,COMPANY_C,4540.21,TXN Merchant_2589 LAO REF-YDKXJHZO,10,13,REFUND_41_C_COMPANY_C-892494
Merchant_3307 EMY,Tech,Airline,EUR,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,184.23,TXN Merchant_3307 EMY REF-ZWUQH6PN,0,16,ADJUSTMENT_26_C_COMPANY_C-994015
Merchant_3706 QHH,Utilities,Hotel,EUR,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,216.29,TXN Merchant_3706 QHH REF-MD4UGXX0,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_2102 KPN,Food,Uber,USD,BILL_96_C,COMPANY_C-684073,COMPANY_C,1536.34,TXN Merchant_2102 KPN REF-S0UV76AJ,1,9,BILL_96_C_COMPANY_C-684073
Merchant_1567 XCQ,Tech,SaaS,GBP,REFUND_41_C,COMPANY_C-993329,COMPANY_C,4458.28,TXN Merchant_1567 XCQ REF-0JDJAHTO,10,15,REFUND_41_C_COMPANY_C-993329
Merchant_3392 BXZ,Utilities,Uber,INR,REFUND_41_C,COMPANY_C-725545,COMPANY_C,823.31,TXN Merchant_3392 BXZ REF-Q3KGQ5D2,10,10,REFUND_41_C_COMPANY_C-725545
Merchant_4991 IEW,Utilities,Airline,GBP,ONLINE_31_C,COMPANY_C-160189,COMPANY_C,2177.94,TXN Merchant_4991 IEW REF-A8UW98V4,6,2,ONLINE_31_C_COMPANY_C-160189
Merchant_1751 FMQ,Retail,Airline,USD,INTEREST_85_C,COMPANY_C-608678,COMPANY_C,1359.32,TXN Merchant_1751 FMQ REF-7D1JTLST,5,8,INTEREST_85_C_COMPANY_C-608678
Merchant_113 DVF,Tech,Hotel,USD,REFUND_62_C,COMPANY_C-500126,COMPANY_C,4426.26,TXN Merchant_113 DVF REF-XE526CBZ,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_3271 PSK,Utilities,Electric,GBP,REFUND_41_C,COMPANY_C-993329,COMPANY_C,2850.05,TXN Merchant_3271 PSK REF-S9ZFR7FO,10,15,REFUND_41_C_COMPANY_C-993329
Merchant_3676 AIR,Retail,Electric,EUR,FEE_93_C,COMPANY_C-771754,COMPANY_C,4401.56,TXN Merchant_3676 AIR REF-1O9EX2VG,2,12,FEE_93_C_COMPANY_C-771754
Merchant_3809 POQ,Consulting,Uber,EUR,REFUND_41_C,COMPANY_C-919610,COMPANY_C,1968.86,TXN Merchant_3809 POQ REF-IGEQ1SJA,10,14,REFUND_41_C_COMPANY_C-919610
Merchant_193 NYG,Tech,Cafe,GBP,WITHDRAWAL_58_C,COMPANY_C-520557,COMPANY_C,3761.88,TXN Merchant_193 NYG REF-E08T0XJ2,14,7,WITHDRAWAL_58_C_COMPANY_C-520557
Merchant_4350 BXZ,Logistics,Store,INR,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,4450.97,TXN Merchant_4350 BXZ REF-0E5MYNK9,0,0,ADJUSTMENT_26_C_COMPANY_C-132039
Merchant_4382 UNJ,Tech,Uber,INR,INTEREST_54_C,COMPANY_C-142907,COMPANY_C,4767.59,TXN Merchant_4382 UNJ REF-TD2YCGVI,4,1,INTEREST_54_C_COMPANY_C-142907
Merchant_4613 PBJ,Tech,Store,EUR,REFUND_90_C,COMPANY_C-994015,COMPANY_C,1803.84,TXN Merchant_4613 PBJ REF-WM7MEFXB,12,16,REFUND_90_C_COMPANY_C-994015
Merchant_1420 QBK,Logistics,Uber,EUR,WITHDRAWAL_58_C,COMPANY_C-520557,COMPANY_C,3405.96,TXN Merchant_1420 QBK REF-8AF3UBCU,14,7,WITHDRAWAL_58_C_COMPANY_C-520557
Merchant_767 CGR,Utilities,Uber,INR,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,1037.95,TXN Merchant_767 CGR REF-H43XRGNG,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_4578 TQT,Travel,Airline,EUR,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,4270.29,TXN Merchant_4578 TQT REF-7Y8HWQC3,0,0,ADJUSTMENT_26_C_COMPANY_C-132039
Merchant_3786 NVX,Travel,Store,EUR,BILL_96_C,COMPANY_C-361663,COMPANY_C,3097.13,TXN Merchant_3786 NVX REF-R2YDTLEQ,1,4,BILL_96_C_COMPANY_C-361663
Merchant_3307 EMY,Tech,Airline,EUR,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,4217.87,TXN Merchant_3307 EMY REF-SS832VL8,0,16,ADJUSTMENT_26_C_COMPANY_C-994015
Merchant_1700 DCK,Retail,Store,USD,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,185.51,TXN Merchant_1700 DCK REF-QCR6Q4V7,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_1870 YSJ,Travel,Electric,INR,REFUND_90_C,COMPANY_C-993329,COMPANY_C,1729.86,TXN Merchant_1870 YSJ REF-6IZLAGAH,12,15,REFUND_90_C_COMPANY_C-993329
Merchant_240 BBF,Tech,SaaS,EUR,REFUND_11_C,COMPANY_C-160189,COMPANY_C,733.3,TXN Merchant_240 BBF REF-A15507JU,8,2,REFUND_11_C_COMPANY_C-160189
Merchant_113 DVF,Tech,Hotel,USD,REFUND_62_C,COMPANY_C-500126,COMPANY_C,2797.01,TXN Merchant_113 DVF REF-9F0QKUXB,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_1339 OBK,Consulting,Store,GBP,REFUND_41_C,COMPANY_C-892494,COMPANY_C,1276.45,TXN Merchant_1339 OBK REF-XLBI6EX5,10,13,REFUND_41_C_COMPANY_C-892494
Merchant_2589 LAO,Tech,Cafe,EUR,REFUND_41_C,COMPANY_C-892494,COMPANY_C,3707.06,TXN Merchant_2589 LAO REF-U5GZG6JL,10,13,REFUND_41_C_COMPANY_C-892494
Merchant_1395 WRW,Consulting,Airline,INR,REFUND_11_C,COMPANY_C-919610,COMPANY_C,4543.43,TXN Merchant_1395 WRW REF-9VCIOGCD,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_3925 RLT,Consulting,SaaS,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,1637.93,TXN Merchant_3925 RLT REF-3GJ8Z2AW,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_4473 CJY,Tech,Electric,GBP,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,1103.82,TXN Merchant_4473 CJY REF-J0IJG4OI,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_2907 RKI,Consulting,Uber,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,1568.24,TXN Merchant_2907 RKI REF-R8SNTSEE,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_3451 QTQ,Tech,Hotel,EUR,REFUND_62_C,COMPANY_C-500126,COMPANY_C,4121.23,TXN Merchant_3451 QTQ REF-NEFMX0R6,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_1855 XNL,Logistics,Store,USD,BILL_96_C,COMPANY_C-361663,COMPANY_C,2872.7,TXN Merchant_1855 XNL REF-LSHJUW92,1,4,BILL_96_C_COMPANY_C-361663
Merchant_4321 JVU,Tech,Uber,INR,WITHDRAWAL_14_C,COMPANY_C-892494,COMPANY_C,740.48,TXN Merchant_4321 JVU REF-F6MDAIEV,13,13,WITHDRAWAL_14_C_COMPANY_C-892494
